county,fips,date_local,pm2.5_avg
Galveston,48167,2020-09-02,23.666666666666668
Galveston,48167,2020-09-03,9.090909090909092
Galveston,48167,2020-09-04,8.375
Galveston,48167,2020-09-05,11.5
Galveston,48167,2020-09-06,15.791666666666666
Galveston,48167,2020-09-07,17.583333333333332
Galveston,48167,2020-09-08,12.125
Galveston,48167,2020-09-09,10.041666666666666
Galveston,48167,2020-09-10,6.083333333333333
Galveston,48167,2020-09-11,11.875
Galveston,48167,2020-09-12,11
Galveston,48167,2020-09-13,5.958333333333333
Galveston,48167,2020-09-14,7.791666666666667
Galveston,48167,2020-09-15,9.25
Galveston,48167,2020-09-16,10.083333333333334
Galveston,48167,2020-09-17,10.666666666666666
Galveston,48167,2020-09-18,12.166666666666666
Galveston,48167,2020-09-19,17.25
Galveston,48167,2020-09-20,12.166666666666666
Galveston,48167,2020-09-21,5.75
Galveston,48167,2020-09-22,4.791666666666667
Galveston,48167,2020-09-23,3.4166666666666665
Galveston,48167,2020-09-24,2.6666666666666665
Galveston,48167,2020-09-25,6.666666666666667
Galveston,48167,2020-09-26,5.416666666666667
Galveston,48167,2020-09-27,4.583333333333333
Galveston,48167,2020-09-28,3.25
Galveston,48167,2020-09-29,4.375
Galveston,48167,2020-09-30,5.708333333333333
Galveston,48167,2020-10-01,5.833333333333333
Galveston,48167,2020-10-02,8.75
Galveston,48167,2020-10-03,8.25
Galveston,48167,2020-10-04,9.666666666666666
Galveston,48167,2020-10-05,14.125
Galveston,48167,2020-10-06,15.75
Galveston,48167,2020-10-07,12.458333333333334
Galveston,48167,2020-10-08,12.125
Galveston,48167,2020-10-09,5.7272727272727275
Galveston,48167,2020-10-10,7.136363636363637
Galveston,48167,2020-10-11,6.458333333333333
Galveston,48167,2020-10-12,5.571428571428571
Galveston,48167,2020-10-13,15.791666666666666
Galveston,48167,2020-10-14,10.041666666666666
Galveston,48167,2020-10-15,8.291666666666666
Galveston,48167,2020-10-16,7.25
Galveston,48167,2020-10-17,8.208333333333334
Galveston,48167,2020-10-18,10.875
Galveston,48167,2020-10-19,9.916666666666666
Galveston,48167,2020-10-20,7.625
Galveston,48167,2020-10-21,8
Galveston,48167,2020-10-22,7.625
Galveston,48167,2020-10-23,5.3478260869565215
Galveston,48167,2020-10-24,6.666666666666667
Galveston,48167,2020-10-25,7.541666666666667
Galveston,48167,2020-10-26,6.416666666666667
Galveston,48167,2020-10-27,11.5
Galveston,48167,2020-10-28,3.7916666666666665
Galveston,48167,2020-10-29,2.8333333333333335
Galveston,48167,2020-10-30,6.666666666666667
Galveston,48167,2020-10-31,7.166666666666667
Galveston,48167,2020-11-01,8.416666666666666
Galveston,48167,2020-11-02,5.708333333333333
Galveston,48167,2020-11-03,7.791666666666667
Galveston,48167,2020-11-04,4.681818181818182
Galveston,48167,2020-11-05,6.208333333333333
Galveston,48167,2020-11-06,9.875
Galveston,48167,2020-11-07,14.541666666666666
Galveston,48167,2020-11-08,6.833333333333333
Galveston,48167,2020-11-09,4.958333333333333
Galveston,48167,2020-11-10,5.458333333333333
Galveston,48167,2020-11-11,8.791666666666666
Galveston,48167,2020-11-12,12.291666666666666
Galveston,48167,2020-11-13,13.043478260869565
Galveston,48167,2020-11-14,7.291666666666667
Galveston,48167,2020-11-15,3.782608695652174
Galveston,48167,2020-11-16,6.833333333333333
Galveston,48167,2020-11-17,14.875
Galveston,48167,2020-11-18,19.708333333333332
Galveston,48167,2020-11-19,7.75
Galveston,48167,2020-11-20,7.291666666666667
Galveston,48167,2020-11-21,6.208333333333333
Galveston,48167,2020-11-22,5.25
Galveston,48167,2020-11-23,8.916666666666666
Galveston,48167,2020-11-24,8.375
Galveston,48167,2020-11-25,6.916666666666667
Galveston,48167,2020-11-26,8.791666666666666
Galveston,48167,2020-11-27,4.625
Galveston,48167,2020-11-28,3.625
Galveston,48167,2020-11-29,2.0416666666666665
Galveston,48167,2020-11-30,4.708333333333333
Galveston,48167,2020-12-01,5.7272727272727275
Galveston,48167,2020-12-02,7.375
Galveston,48167,2020-12-03,4.5
Galveston,48167,2020-12-04,7.958333333333333
Galveston,48167,2020-12-05,9.666666666666666
Galveston,48167,2020-12-06,7
Galveston,48167,2020-12-07,7.416666666666667
Galveston,48167,2020-12-08,7.541666666666667
Galveston,48167,2020-12-09,4.875
Galveston,48167,2020-12-10,3.375
Galveston,48167,2020-12-11,5.791666666666667
Galveston,48167,2020-12-12,12.125
Galveston,48167,2020-12-13,7.875
Galveston,48167,2020-12-14,2.8333333333333335
Galveston,48167,2020-12-15,4.208333333333333
Galveston,48167,2020-12-16,7.916666666666667
Galveston,48167,2020-12-17,7.375
Galveston,48167,2020-12-18,6.375
Galveston,48167,2020-12-19,6
Galveston,48167,2020-12-20,12.083333333333334
Galveston,48167,2020-12-21,4.958333333333333
Galveston,48167,2020-12-22,3.5833333333333335
Galveston,48167,2020-12-23,5.958333333333333
Galveston,48167,2020-12-24,2.1818181818181817
Galveston,48167,2020-12-25,3.7083333333333335
Galveston,48167,2020-12-26,2.875
Galveston,48167,2020-12-27,3.6666666666666665
Galveston,48167,2020-12-28,3.25
Galveston,48167,2020-12-29,6.625
Galveston,48167,2020-12-30,8.25
Galveston,48167,2020-12-31,3.7083333333333335
Galveston,48167,2021-01-01,4.083333333333333
Galveston,48167,2021-01-02,4.208333333333333
Galveston,48167,2021-01-03,3.1538461538461537
Galveston,48167,2021-01-04,2.2
Galveston,48167,2021-01-05,5.333333333333333
Galveston,48167,2021-01-06,5.75
Galveston,48167,2021-01-07,3.25
Galveston,48167,2021-01-08,3.2083333333333335
Galveston,48167,2021-01-09,10.166666666666666
Galveston,48167,2021-01-10,4.791666666666667
Galveston,48167,2021-01-11,8.291666666666666
Galveston,48167,2021-01-12,12.833333333333334
Galveston,48167,2021-01-13,5.583333333333333
Galveston,48167,2021-01-14,5.041666666666667
Galveston,48167,2021-01-15,1.7916666666666667
Galveston,48167,2021-01-16,12.458333333333334
Galveston,48167,2021-01-17,15.25
Galveston,48167,2021-01-18,8.291666666666666
Galveston,48167,2021-01-19,8.541666666666666
Galveston,48167,2021-01-20,8.05
Galveston,48167,2021-01-21,5.041666666666667
Galveston,48167,2021-01-22,6.166666666666667
Galveston,48167,2021-01-23,5.666666666666667
Galveston,48167,2021-01-24,7.375
Galveston,48167,2021-01-25,7.5
Galveston,48167,2021-01-26,8.083333333333334
Galveston,48167,2021-01-27,4.125
Galveston,48167,2021-01-28,8
Galveston,48167,2021-01-29,7.333333333333333
Galveston,48167,2021-01-30,7.791666666666667
Galveston,48167,2021-01-31,6.5
Galveston,48167,2021-02-01,5.208333333333333
Galveston,48167,2021-02-02,6.583333333333333
Galveston,48167,2021-02-03,4.5
Galveston,48167,2021-02-04,8.041666666666666
Galveston,48167,2021-02-05,4.208333333333333
Galveston,48167,2021-02-06,7.833333333333333
Galveston,48167,2021-02-07,4.375
Galveston,48167,2021-02-08,6.166666666666667
Galveston,48167,2021-02-09,5.25
Galveston,48167,2021-02-10,7.291666666666667
Galveston,48167,2021-02-11,2.625
Galveston,48167,2021-02-12,6.75
Galveston,48167,2021-02-13,8.833333333333334
Galveston,48167,2021-02-14,6.833333333333333
Galveston,48167,2021-02-15,8
Galveston,48167,2021-02-16,11.571428571428571
Galveston,48167,2021-02-17,5.166666666666667
Galveston,48167,2021-02-18,7.416666666666667
Galveston,48167,2021-02-19,14.833333333333334
Galveston,48167,2021-02-20,12.583333333333334
Galveston,48167,2021-02-21,6
Galveston,48167,2021-02-22,6.25
Galveston,48167,2021-02-23,5.9
Galveston,48167,2021-02-24,3.9166666666666665
Galveston,48167,2021-02-25,3.2916666666666665
Galveston,48167,2021-02-26,5.666666666666667
Galveston,48167,2021-02-27,6.208333333333333
Galveston,48167,2021-02-28,6.583333333333333
Galveston,48167,2021-03-01,2
Galveston,48167,2021-03-02,1.7916666666666667
Galveston,48167,2021-03-03,3.3333333333333335
Galveston,48167,2021-03-04,4.625
Galveston,48167,2021-03-05,5.875
Galveston,48167,2021-03-06,7.458333333333333
Galveston,48167,2021-03-07,8.583333333333334
Galveston,48167,2021-03-08,12.363636363636363
Galveston,48167,2021-03-09,6.791666666666667
Galveston,48167,2021-03-10,7.708333333333333
Galveston,48167,2021-03-11,6.666666666666667
Galveston,48167,2021-03-12,5.333333333333333
Galveston,48167,2021-03-13,5.541666666666667
Galveston,48167,2021-03-14,7
Galveston,48167,2021-03-15,8.833333333333334
Galveston,48167,2021-03-16,6.541666666666667
Galveston,48167,2021-03-17,8.125
Galveston,48167,2021-03-18,1.5
Galveston,48167,2021-03-19,6.166666666666667
Galveston,48167,2021-03-20,7.333333333333333
Galveston,48167,2021-03-21,8.125
Galveston,48167,2021-03-22,7.125
Galveston,48167,2021-03-23,9.944444444444445
Galveston,48167,2021-03-24,9.625
Galveston,48167,2021-03-25,10.333333333333334
Galveston,48167,2021-03-26,10.541666666666666
Galveston,48167,2021-03-27,9.75
Galveston,48167,2021-03-28,6.083333333333333
Galveston,48167,2021-03-29,4.583333333333333
Galveston,48167,2021-03-30,9.75
Galveston,48167,2021-03-31,8.291666666666666
Galveston,48167,2021-04-01,9.047619047619047
Galveston,48167,2021-04-02,8.916666666666666
Galveston,48167,2021-04-03,4.583333333333333
Galveston,48167,2021-04-04,8.666666666666666
Galveston,48167,2021-04-05,6.375
Galveston,48167,2021-04-06,7.083333333333333
Galveston,48167,2021-04-07,10.791666666666666
Galveston,48167,2021-04-08,8.904761904761905
Galveston,48167,2021-04-09,12.208333333333334
Galveston,48167,2021-04-10,14.666666666666666
Galveston,48167,2021-04-11,11
Galveston,48167,2021-04-12,10.428571428571429
Galveston,48167,2021-04-13,16.285714285714285
Galveston,48167,2021-04-14,15.875
Galveston,48167,2021-04-15,3.625
Galveston,48167,2021-04-16,6
Galveston,48167,2021-04-17,3.625
Galveston,48167,2021-04-18,5.708333333333333
Galveston,48167,2021-04-19,5
Galveston,48167,2021-04-20,5.125
Galveston,48167,2021-04-21,5.25
Galveston,48167,2021-04-22,9.416666666666666
Galveston,48167,2021-04-23,12.75
Galveston,48167,2021-04-24,11.666666666666666
Galveston,48167,2021-04-25,5.666666666666667
Galveston,48167,2021-04-26,3.9166666666666665
Galveston,48167,2021-04-27,9.083333333333334
Galveston,48167,2021-04-28,16.416666666666668
Galveston,48167,2021-04-29,15.375
Galveston,48167,2021-04-30,8.125
Galveston,48167,2021-05-01,10.625
Galveston,48167,2021-05-02,8.208333333333334
Galveston,48167,2021-05-03,20.041666666666668
Galveston,48167,2021-05-04,16.166666666666668
Galveston,48167,2021-05-05,4.25
Galveston,48167,2021-05-06,5.428571428571429
Galveston,48167,2021-05-07,7.083333333333333
Galveston,48167,2021-05-08,6.583333333333333
Galveston,48167,2021-05-09,10.625
Galveston,48167,2021-05-10,10.541666666666666
Galveston,48167,2021-05-11,8.083333333333334
Galveston,48167,2021-05-12,3.875
Galveston,48167,2021-05-13,6.541666666666667
Galveston,48167,2021-05-14,5.583333333333333
Galveston,48167,2021-05-15,6
Galveston,48167,2021-05-16,7.666666666666667
Galveston,48167,2021-05-17,7.260869565217392
Galveston,48167,2021-05-18,4.571428571428571
Galveston,48167,2021-05-19,4.681818181818182
Galveston,48167,2021-05-20,6.25
Galveston,48167,2021-05-21,8.083333333333334
Galveston,48167,2021-05-22,9.541666666666666
Galveston,48167,2021-05-23,8.916666666666666
Galveston,48167,2021-05-24,8.125
Galveston,48167,2021-05-25,6.833333333333333
Galveston,48167,2021-05-26,8.625
Galveston,48167,2021-05-27,8.416666666666666
Galveston,48167,2021-05-28,6.125
Galveston,48167,2021-05-29,5.166666666666667
Galveston,48167,2021-05-30,9.666666666666666
Galveston,48167,2021-05-31,8.428571428571429
Galveston,48167,2021-06-01,5.636363636363637
Galveston,48167,2021-06-02,7.375
Galveston,48167,2021-06-03,7.25
Galveston,48167,2021-06-04,3.625
Galveston,48167,2021-06-05,3.5416666666666665
Galveston,48167,2021-06-06,8.041666666666666
Galveston,48167,2021-06-07,10.141666666666666
Galveston,48167,2021-06-08,9.927272727272728
Galveston,48167,2021-06-09,7.841666666666667
Galveston,48167,2021-06-10,6.8076923076923075
Galveston,48167,2021-06-11,NA
Galveston,48167,2021-06-12,NA
Galveston,48167,2021-06-13,NA
Galveston,48167,2021-06-14,12.25
Galveston,48167,2021-06-15,7.7727272727272725
Galveston,48167,2021-06-16,10.666666666666666
Galveston,48167,2021-06-17,10.458333333333334
Galveston,48167,2021-06-18,9.416666666666666
Galveston,48167,2021-06-19,8.208333333333334
Galveston,48167,2021-06-20,7.333333333333333
Galveston,48167,2021-06-21,11.227272727272727
Galveston,48167,2021-06-22,7.8
Galveston,48167,2021-06-23,7.833333333333333
Galveston,48167,2021-06-24,11.583333333333334
Galveston,48167,2021-06-25,11.958333333333334
Galveston,48167,2021-06-26,6.869565217391305
Galveston,48167,2021-06-27,4.5
Galveston,48167,2021-06-28,3.3333333333333335
Galveston,48167,2021-06-29,6.083333333333333
Galveston,48167,2021-06-30,3.375
Galveston,48167,2021-07-01,3
Galveston,48167,2021-07-02,2.9166666666666665
Galveston,48167,2021-07-03,4.166666666666667
Galveston,48167,2021-07-04,6.5
Galveston,48167,2021-07-05,5.583333333333333
Galveston,48167,2021-07-06,2.375
Galveston,48167,2021-07-07,6.166666666666667
Galveston,48167,2021-07-08,3.375
Galveston,48167,2021-07-09,6.666666666666667
Galveston,48167,2021-07-10,15.458333333333334
Galveston,48167,2021-07-11,23.291666666666668
Galveston,48167,2021-07-12,18.666666666666668
Galveston,48167,2021-07-13,13.304347826086957
Galveston,48167,2021-07-14,4.416666666666667
Galveston,48167,2021-07-15,8
Galveston,48167,2021-07-16,9.291666666666666
Galveston,48167,2021-07-17,7.458333333333333
Galveston,48167,2021-07-18,4.708333333333333
Galveston,48167,2021-07-19,3.9583333333333335
Galveston,48167,2021-07-20,4.529411764705882
Galveston,48167,2021-07-21,5.5
Galveston,48167,2021-07-22,3.6666666666666665
Galveston,48167,2021-07-23,9.708333333333334
Galveston,48167,2021-07-24,15.25
Galveston,48167,2021-07-25,9.958333333333334
Galveston,48167,2021-07-26,6.095238095238095
Galveston,48167,2021-07-27,5.875
Galveston,48167,2021-07-28,8.916666666666666
Galveston,48167,2021-07-29,6.5
Galveston,48167,2021-07-30,3.2916666666666665
Galveston,48167,2021-07-31,5.166666666666667
Galveston,48167,2021-08-01,11.25
Galveston,48167,2021-08-02,8.25
Galveston,48167,2021-08-03,5.833333333333333
Galveston,48167,2021-08-04,7.416666666666667
Galveston,48167,2021-08-05,14.583333333333334
Galveston,48167,2021-08-06,11.833333333333334
Galveston,48167,2021-08-07,9.208333333333334
Galveston,48167,2021-08-08,8.125
Galveston,48167,2021-08-09,7.208333333333333
Galveston,48167,2021-08-10,6.238095238095238
Galveston,48167,2021-08-11,4.75
Galveston,48167,2021-08-12,2.6666666666666665
Galveston,48167,2021-08-13,3.4583333333333335
Galveston,48167,2021-08-14,1.9583333333333333
Galveston,48167,2021-08-15,6.416666666666667
Galveston,48167,2021-08-16,6.75
Galveston,48167,2021-08-17,2.2916666666666665
Galveston,48167,2021-08-18,6.666666666666667
Galveston,48167,2021-08-19,9.833333333333334
Galveston,48167,2021-08-20,14.875
Galveston,48167,2021-08-21,15.666666666666666
Galveston,48167,2021-08-22,15.791666666666666
Galveston,48167,2021-08-23,10.833333333333334
Galveston,48167,2021-08-24,6.875
Galveston,48167,2021-08-25,5.666666666666667
Galveston,48167,2021-08-26,10.166666666666666
Galveston,48167,2021-08-27,8.666666666666666
Galveston,48167,2021-08-28,6.958333333333333
Galveston,48167,2021-08-29,7.25
Galveston,48167,2021-08-30,9.5
Galveston,48167,2021-08-31,11.125
Galveston,48167,2021-09-01,13.458333333333334
Galveston,48167,2021-09-02,13.083333333333334
Galveston,48167,2021-09-03,11.043478260869565
Galveston,48167,2021-09-04,31.625
Galveston,48167,2021-09-05,26.541666666666668
Galveston,48167,2021-09-06,14.625
Galveston,48167,2021-09-07,10.041666666666666
Galveston,48167,2021-09-08,12.952380952380953
Galveston,48167,2021-09-09,14.75
Galveston,48167,2021-09-10,6.625
Galveston,48167,2021-09-11,7.291666666666667
Galveston,48167,2021-09-12,5.666666666666667
Galveston,48167,2021-09-13,18.444444444444443
Galveston,48167,2021-09-14,4.409090909090909
Galveston,48167,2021-09-15,3.4583333333333335
Galveston,48167,2021-09-16,5.541666666666667
Galveston,48167,2021-09-17,9.875
Galveston,48167,2021-09-18,9.625
Galveston,48167,2021-09-19,8.291666666666666
Galveston,48167,2021-09-20,5.833333333333333
Galveston,48167,2021-09-21,9.833333333333334
Galveston,48167,2021-09-22,3.8333333333333335
Galveston,48167,2021-09-23,5.833333333333333
Galveston,48167,2021-09-24,5.125
Galveston,48167,2021-09-25,7.625
Galveston,48167,2021-09-26,8.041666666666666
Galveston,48167,2021-09-27,5.375
Galveston,48167,2021-09-28,4.375
Galveston,48167,2021-09-29,2.4166666666666665
Galveston,48167,2021-09-30,3.375
Galveston,48167,2021-10-01,4
Galveston,48167,2021-10-02,4
Galveston,48167,2021-10-03,5.625
Galveston,48167,2021-10-04,8.166666666666666
Galveston,48167,2021-10-05,8.791666666666666
Galveston,48167,2021-10-06,9.666666666666666
Galveston,48167,2021-10-07,12.363636363636363
Galveston,48167,2021-10-08,NA
Galveston,48167,2021-10-09,NA
Galveston,48167,2021-10-10,NA
Galveston,48167,2021-10-11,6.571428571428571
Galveston,48167,2021-10-12,4.625
Galveston,48167,2021-10-13,4.75
Galveston,48167,2021-10-14,4.666666666666667
Galveston,48167,2021-10-15,3.5833333333333335
Galveston,48167,2021-10-16,2.6818181818181817
Galveston,48167,2021-10-17,3.7916666666666665
Galveston,48167,2021-10-18,5.541666666666667
Galveston,48167,2021-10-19,5.875
Galveston,48167,2021-10-20,4.875
Galveston,48167,2021-10-21,2.8333333333333335
Galveston,48167,2021-10-22,4.791666666666667
Galveston,48167,2021-10-23,3.391304347826087
Galveston,48167,2021-10-24,2.25
Galveston,48167,2021-10-25,1.4583333333333333
Galveston,48167,2021-10-26,2.7083333333333335
Galveston,48167,2021-10-27,5.6
Galveston,48167,2021-10-28,1.9523809523809523
Galveston,48167,2021-10-29,2.9166666666666665
Galveston,48167,2021-10-30,4.625
Galveston,48167,2021-10-31,5.833333333333333
Galveston,48167,2021-11-01,6.166666666666667
Galveston,48167,2021-11-02,7.086956521739131
Galveston,48167,2021-11-03,5.916666666666667
Galveston,48167,2021-11-04,3.8333333333333335
Galveston,48167,2021-11-05,4.541666666666667
Galveston,48167,2021-11-06,8.25
Galveston,48167,2021-11-07,6.333333333333333
Galveston,48167,2021-11-08,6.125
Galveston,48167,2021-11-09,6.208333333333333
Galveston,48167,2021-11-10,4.590909090909091
Galveston,48167,2021-11-11,5.791666666666667
Galveston,48167,2021-11-12,6.75
Galveston,48167,2021-11-13,4.5
Galveston,48167,2021-11-14,5.458333333333333
Galveston,48167,2021-11-15,2.2916666666666665
Galveston,48167,2021-11-16,3.375
Galveston,48167,2021-11-17,4.541666666666667
Galveston,48167,2021-11-18,4.791666666666667
Galveston,48167,2021-11-19,4.666666666666667
Galveston,48167,2021-11-20,6.208333333333333
Galveston,48167,2021-11-21,5.583333333333333
Galveston,48167,2021-11-22,9.833333333333334
Galveston,48167,2021-11-23,6.083333333333333
Galveston,48167,2021-11-24,6.166666666666667
Galveston,48167,2021-11-25,4.416666666666667
Galveston,48167,2021-11-26,3.9166666666666665
Galveston,48167,2021-11-27,8.041666666666666
Galveston,48167,2021-11-28,5.75
Galveston,48167,2021-11-29,10.041666666666666
Galveston,48167,2021-11-30,5.666666666666667
Galveston,48167,2021-12-01,3
Galveston,48167,2021-12-02,1.5416666666666667
Galveston,48167,2021-12-03,1.75
Galveston,48167,2021-12-04,0.8333333333333334
Galveston,48167,2021-12-05,1.6666666666666667
Galveston,48167,2021-12-06,3.875
Galveston,48167,2021-12-07,8.041666666666666
Galveston,48167,2021-12-08,16.458333333333332
Galveston,48167,2021-12-09,6
